date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:02:12	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-6496d51c82adc%22	https://4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://4777det.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:13	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%226979b477-12d68%22	https://4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://4777det.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:13	98024/98024	---M--	200	added ('OK')	font/woff	etag:%226979b476-17ee8%22	https://4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://4777det.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:14	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%226979b476-286ac%22	https://4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://4777det.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:14	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226979b475-6c7db%22	https://4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://4777det.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:15	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%226979b46e-3139c%22	https://4777det.com/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/4777det.com/fonts/Anybody-VariableFont.ttf	(from https://4777det.com/assets/main-DtvLl8FG.css)
01:02:15	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-64981ad4b7aae%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:16	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-64981ad4b7aae%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:16	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22697b0a02-12d68%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:16	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22697b0a01-17ee8%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:17	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22697b0a00-6c7db%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:17	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%22697b0a00-286ac%22	https://tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://tbaji.org/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:17	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%22697b09f8-3139c%22	https://tbaji.org/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tbaji.org/fonts/Anybody-VariableFont.ttf	(from https://tbaji.org/assets/main-DXG6BXJB.css)
01:02:18	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-647c8522a95ac%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:18	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-647c8522a95ac%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:18	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22695e1d48-12d68%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:20	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22695e1d47-17ee8%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:20	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%22695e1d47-286ac%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:20	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22695e1d46-6c7db%22	https://kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://kg222.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:21	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%22695e1d3f-3139c%22	https://kg222.net/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kg222.net/fonts/Anybody-VariableFont.ttf	(from https://kg222.net/assets/main-BECU6Q2W.css)
01:02:22	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-64857d0d201e1%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:22	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-64857d0d201e1%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:22	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22696784b9-12d68%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:23	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22696784b9-17ee8%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:23	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%22696784b8-286ac%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:23	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22696784b7-6c7db%22	https://ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://ct99pk.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:23	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%22696784b0-3139c%22	https://ct99pk.com/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/ct99pk.com/fonts/Anybody-VariableFont.ttf	(from https://ct99pk.com/assets/main-DH1vqryf.css)
01:02:24	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-6478c1995d65b%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:24	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-6478c1995d65b%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:25	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22695a2af1-12d68%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:26	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22695a2af1-17ee8%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:26	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%22695a2af0-286ac%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:27	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22695a2aef-6c7db%22	https://399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://399-bet.net/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:27	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%22695a2ae7-3139c%22	https://399-bet.net/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/399-bet.net/fonts/Anybody-VariableFont.ttf	(from https://399-bet.net/assets/main-R9do1g6m.css)
01:02:28	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-6441aef7bb8ef%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:28	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-6441aef7bb8ef%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:29	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2269206b74-12d68%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:29	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2269206b74-17ee8%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:29	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2269206b73-286ac%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:30	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269206b72-6c7db%22	https://kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://kbaje.com/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
01:02:31	201628/201628	---M--	200	added ('OK')	application/octet-stream	etag:%2269206b6c-3139c%22	https://kbaje.com/fonts/Anybody-VariableFont.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/kbaje.com/fonts/Anybody-VariableFont.ttf	(from https://kbaje.com/assets/main-C385-X0J.css)
01:02:31	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:36%20GMT	https://tap555.net/fonts/fa-brands-400.eot	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-brands-400.1cf.delayed	(from https://tap555.net/css/all.min.css)
01:02:31	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:37%20GMT	https://tap555.net/fonts/fa-brands-400.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-brands-400.woff2	(from https://tap555.net/css/all.min.css)
01:02:31	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:37%20GMT	https://tap555.net/fonts/fa-brands-400.woff	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-brands-400.woff	(from https://tap555.net/css/all.min.css)
01:02:31	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:37%20GMT	https://tap555.net/fonts/fa-brands-400.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-brands-400.ttf	(from https://tap555.net/css/all.min.css)
01:02:32	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:37%20GMT	https://tap555.net/images/fa-brands-400.svg	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/images/fa-brands-400.svg	(from https://tap555.net/css/all.min.css)
01:02:32	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:37%20GMT	https://tap555.net/fonts/fa-regular-400.eot	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-regular-400.eot	(from https://tap555.net/css/all.min.css)
01:02:32	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:38%20GMT	https://tap555.net/fonts/fa-regular-400.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-regular-400.woff2	(from https://tap555.net/css/all.min.css)
01:02:32	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:38%20GMT	https://tap555.net/fonts/fa-regular-400.woff	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-regular-400.woff	(from https://tap555.net/css/all.min.css)
01:02:32	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:38%20GMT	https://tap555.net/fonts/fa-regular-400.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-regular-400.ttf	(from https://tap555.net/css/all.min.css)
01:02:33	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:38%20GMT	https://tap555.net/images/fa-regular-400.svg	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/images/fa-regular-400.svg	(from https://tap555.net/css/all.min.css)
01:02:33	194066/194066	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f612-64639a85da3f5%22	https://tap555.net/fonts/fa-solid-900.eot	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-solid-900.eot	(from https://tap555.net/css/all.min.css)
01:02:33	76084/76084	---M--	200	added ('OK')	font/woff2	etag:%226943fcd0-12934%22	https://tap555.net/fonts/fa-solid-900.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-solid-900.woff2	(from https://tap555.net/css/all.min.css)
01:02:33	98996/98996	---M--	200	added ('OK')	font/woff	etag:%226943fcd0-182b4%22	https://tap555.net/fonts/fa-solid-900.woff	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-solid-900.woff	(from https://tap555.net/css/all.min.css)
01:02:34	193780/193780	---M--	200	added ('OK')	application/octet-stream	etag:%226943fcd0-2f4f4%22	https://tap555.net/fonts/fa-solid-900.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/fonts/fa-solid-900.ttf	(from https://tap555.net/css/all.min.css)
01:02:34	272/272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Mar%202026%2022:02:40%20GMT	https://tap555.net/images/fa-solid-900.svg	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/tap555.net/images/fa-solid-900.1dd.delayed	(from https://tap555.net/css/all.min.css)
